Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-08-25T08:20:00+02:00,38.18,37.76,63.85,61.97,24.0
2017-08-25T08:30:00+02:00,39.66,38.91,64.55,62.72,24.41
2017-08-25T08:40:00+02:00,41.34,40.02,65.1,63.24,24.7
2017-08-25T08:50:00+02:00,42.91,41.09,64.59,62.15,25.44
2017-08-25T09:00:00+02:00,44.39,42.2,64.28,61.41,26.03
2017-08-25T09:10:00+02:00,45.82,43.29,63.92,60.9,26.64
2017-08-25T09:20:00+02:00,47.19,44.42,63.89,60.63,27.08
2017-08-25T09:30:00+02:00,48.13,45.19,64.26,61.24,27.16
2017-08-25T09:40:00+02:00,46.71,44.2,64.19,61.61,27.24
2017-08-25T09:50:00+02:00,44.84,43.05,64.72,62.94,27.33
2017-08-25T10:00:00+02:00,43.28,42.17,64.74,62.84,27.45
2017-08-25T10:10:00+02:00,41.99,41.38,64.84,62.96,27.93
2017-08-25T10:20:00+02:00,40.95,40.81,64.44,62.7,28.46
2017-08-25T10:30:00+02:00,40.52,41.52,60.88,60.29,28.87
2017-08-25T10:40:00+02:00,40.31,42.0,58.67,58.2,29.23
2017-08-25T10:50:00+02:00,39.66,40.75,61.17,59.53,29.48
2017-08-25T11:00:00+02:00,40.35,41.0,63.92,62.42,29.33
2017-08-25T11:10:00+02:00,41.92,41.88,65.82,64.3,29.19
2017-08-25T11:20:00+02:00,43.59,42.86,66.94,65.28,29.18
2017-08-25T11:30:00+02:00,45.27,43.89,67.97,66.39,28.71
2017-08-25T11:40:00+02:00,46.61,44.19,67.24,65.78,28.47
2017-08-25T11:50:00+02:00,47.65,44.33,64.0,61.16,28.8
2017-08-25T12:00:00+02:00,48.57,44.56,62.41,59.41,28.75
2017-08-25T12:10:00+02:00,49.49,44.85,62.92,60.76,28.18
2017-08-25T12:20:00+02:00,49.52,44.75,61.84,59.88,27.51
2017-08-25T12:30:00+02:00,47.58,43.89,61.92,60.05,26.99
2017-08-25T12:40:00+02:00,45.74,43.07,62.82,60.28,26.61
2017-08-25T12:50:00+02:00,44.16,42.32,62.86,60.06,26.22
2017-08-25T13:00:00+02:00,42.78,41.59,62.62,59.49,26.2
2017-08-25T13:10:00+02:00,41.61,40.92,62.57,59.4,26.56
2017-08-25T13:20:00+02:00,40.82,40.86,60.66,58.51,27.96
2017-08-25T13:30:00+02:00,39.97,40.03,61.52,58.45,28.25
2017-08-25T13:40:00+02:00,39.25,39.44,62.39,59.53,28.48
2017-08-25T13:50:00+02:00,39.42,39.78,62.7,59.3,28.93
2017-08-25T14:00:00+02:00,40.8,40.86,62.94,59.32,29.35
2017-08-25T14:10:00+02:00,42.43,42.03,63.15,59.42,29.6
2017-08-25T14:20:00+02:00,44.04,43.19,62.91,59.29,29.92
2017-08-25T14:30:00+02:00,45.13,44.28,60.15,58.2,30.18
2017-08-25T14:40:00+02:00,45.55,44.76,58.26,56.91,30.09
2017-08-25T14:50:00+02:00,45.85,45.09,57.01,56.09,30.39
2017-08-25T15:00:00+02:00,46.06,45.31,56.19,55.62,30.64
2017-08-25T15:10:00+02:00,46.21,45.47,55.37,55.19,30.14
2017-08-25T15:20:00+02:00,46.3,45.5,54.79,54.87,30.05
2017-08-25T15:30:00+02:00,46.39,45.5,54.56,54.6,30.18
2017-08-25T15:40:00+02:00,46.54,45.5,54.36,54.42,30.2
2017-08-25T15:50:00+02:00,46.64,45.5,54.18,54.19,30.3
2017-08-25T16:00:00+02:00,46.7,45.46,53.9,53.94,30.21
2017-08-25T16:10:00+02:00,46.74,45.3,53.74,53.77,30.11
2017-08-25T16:20:00+02:00,46.9,45.22,53.67,53.67,29.95
2017-08-25T16:30:00+02:00,46.9,45.17,53.51,53.46,29.93
2017-08-25T16:40:00+02:00,46.91,44.99,53.35,53.35,29.61
2017-08-25T16:50:00+02:00,46.96,44.9,53.17,53.16,29.39
2017-08-25T17:00:00+02:00,46.95,44.75,53.06,53.03,29.1
2017-08-25T17:10:00+02:00,46.91,44.62,52.9,52.85,28.95
2017-08-25T17:20:00+02:00,46.9,44.5,52.83,52.7,28.91
2017-08-25T17:30:00+02:00,46.83,44.5,52.42,52.6,28.98
2017-08-25T17:40:00+02:00,46.69,44.5,51.96,52.38,28.79
2017-08-25T17:50:00+02:00,46.6,44.5,51.5,52.17,28.4
2017-08-25T18:00:00+02:00,46.42,44.5,51.25,51.99,28.22
2017-08-25T18:10:00+02:00,46.31,44.48,50.79,51.8,28.16
2017-08-25T18:20:00+02:00,46.12,44.46,50.41,51.59,28.1
2017-08-25T18:30:00+02:00,45.91,44.41,50.43,51.32,27.95
2017-08-25T18:40:00+02:00,45.82,44.26,50.81,51.22,27.84
2017-08-25T18:50:00+02:00,45.69,44.09,51.0,51.2,27.77
2017-08-25T19:00:00+02:00,45.57,43.79,51.24,51.21,27.6
2017-08-25T19:10:00+02:00,45.49,43.46,51.44,51.28,27.57
2017-08-25T19:20:00+02:00,45.31,43.05,51.58,51.29,27.51
2017-08-25T19:30:00+02:00,45.17,42.67,51.68,51.29,27.33
2017-08-25T19:40:00+02:00,44.96,42.27,52.02,51.4,27.3
2017-08-25T19:50:00+02:00,44.63,41.58,57.27,54.67,27.4
2017-08-25T20:00:00+02:00,44.81,41.62,60.49,57.15,27.39
2017-08-25T20:10:00+02:00,45.33,42.05,61.6,57.63,27.29
2017-08-25T20:20:00+02:00,46.03,42.66,61.88,57.27,27.05
2017-08-25T20:30:00+02:00,46.9,43.42,62.54,58.06,27.0
2017-08-25T20:40:00+02:00,47.86,44.17,63.38,59.45,27.04
2017-08-25T20:50:00+02:00,48.86,44.99,64.33,60.99,27.24
2017-08-25T21:00:00+02:00,49.87,45.74,64.52,60.98,27.15
2017-08-25T21:10:00+02:00,50.92,46.57,65.21,62.3,26.82
2017-08-25T21:20:00+02:00,50.58,46.15,65.16,62.34,26.48
2017-08-25T21:30:00+02:00,48.46,44.94,64.77,62.24,26.37
2017-08-25T21:40:00+02:00,46.48,43.85,65.34,63.42,26.19
2017-08-25T21:50:00+02:00,44.81,42.96,65.52,63.58,26.05
2017-08-25T22:00:00+02:00,43.38,42.18,65.93,64.12,25.9
2017-08-25T22:10:00+02:00,42.19,41.51,65.77,63.77,25.83
2017-08-25T22:20:00+02:00,41.15,40.87,66.05,64.3,25.78
2017-08-25T22:30:00+02:00,40.3,40.35,65.54,63.41,25.56
2017-08-25T22:40:00+02:00,39.52,39.8,65.19,63.17,25.27
2017-08-25T22:50:00+02:00,39.89,40.24,65.81,64.09,25.12
2017-08-25T23:00:00+02:00,41.46,41.23,66.84,65.13,25.03
2017-08-25T23:10:00+02:00,43.13,42.23,67.67,65.99,25.09
2017-08-25T23:20:00+02:00,44.73,43.16,67.93,66.07,25.11
2017-08-25T23:30:00+02:00,46.17,44.01,68.09,66.47,25.16
2017-08-25T23:40:00+02:00,47.27,44.1,67.29,65.98,25.41
2017-08-25T23:50:00+02:00,48.21,44.15,66.15,64.37,25.58
2017-08-26T00:00:00+02:00,49.04,44.29,66.39,64.89,25.35
2017-08-26T00:10:00+02:00,49.86,44.47,65.92,64.15,25.11
2017-08-26T00:20:00+02:00,50.57,44.64,65.24,63.22,25.02
2017-08-26T00:30:00+02:00,50.84,44.6,64.96,63.2,25.41
2017-08-26T00:40:00+02:00,48.88,43.78,63.49,61.8,25.37
2017-08-26T00:50:00+02:00,46.59,42.76,64.22,63.07,25.46
2017-08-26T01:00:00+02:00,44.65,41.95,66.0,64.65,25.22
2017-08-26T01:10:00+02:00,43.06,41.25,66.79,65.05,25.11
2017-08-26T01:20:00+02:00,41.77,40.69,67.52,65.82,25.2
2017-08-26T01:30:00+02:00,40.76,40.21,69.44,68.2,25.03
2017-08-26T01:40:00+02:00,40.63,40.31,69.51,67.65,24.71
2017-08-26T01:50:00+02:00,42.04,40.88,68.9,66.83,24.47
2017-08-26T02:00:00+02:00,43.5,41.33,68.04,65.97,24.27
2017-08-26T02:10:00+02:00,44.77,41.76,67.3,65.27,24.11
2017-08-26T02:20:00+02:00,45.94,42.14,68.04,66.5,24.15
2017-08-26T02:30:00+02:00,47.17,42.62,71.37,70.09,23.9
2017-08-26T02:40:00+02:00,48.46,43.24,73.11,71.32,23.85
2017-08-26T02:50:00+02:00,49.65,43.85,73.18,71.26,23.58
2017-08-26T03:00:00+02:00,50.75,44.36,72.33,70.56,23.17
2017-08-26T03:10:00+02:00,50.89,44.35,71.45,70.31,22.81
2017-08-26T03:20:00+02:00,48.44,43.4,70.46,69.61,22.79
2017-08-26T03:30:00+02:00,46.01,42.4,70.68,69.97,22.57
2017-08-26T03:40:00+02:00,43.99,41.55,70.61,69.7,22.27
2017-08-26T03:50:00+02:00,42.32,40.79,69.76,68.56,22.18
